user,total_pr,user_has_twitter,public_repos,followers,following,commit_last_year
DoanNguyenTrong,2,0,7,0,0,53
LimingZheng-NAU,2,0,9,0,0,134
jkeany10,1,0,2,0,0,8
liujt196,1,1,4,0,0,33
kb629,1,1,1,0,0,5
CameronBodine,1,1,3,0,1,7
LugwellDR,1,0,6,0,0,9
gonzalezivan90,1,1,14,0,1,19
Laura-Puckett,2,0,3,0,0,82
iShafkat,1,1,6,2,2,122
as4378,1,1,16,1,0,541
yfoo,1,1,2,1,0,30
JiaweiGao21,1,0,2,0,0,12
Pengkai-Fang,4,0,4,0,0,40
YuanGao-NAU,1,0,15,1,2,41
arvinnatadihardja,1,0,2,0,4,9
CQuinn8,1,1,11,1,0,36
FelicityE,1,1,1,0,0,5
lqk67506,1,0,10,0,0,44
juntingchen-95,1,0,2,0,0,52
Vinod289,1,1,2,0,0,14
vietanhle0101,1,0,9,0,1,18
Shawn-Armour,1,0,1,0,0,5
pjdeasy,1,0,3,0,1,25
rjp,1,1,244,22,5,43
Bl00drav3n,1,1,11,1,0,46
ilyar,1,1,100,45,278,264
debatem1,1,1,9,1,0,4
nsauzede,3,1,89,19,20,509
tsandstr,1,1,7,1,2,29
jjzazuet,1,0,29,7,51,49
saschagrunert,1,1,94,331,71,4271
btnwtn,1,1,66,6,1,49
LinusDietz,4,1,19,35,37,742
stefan-kolb,1,0,16,47,10,2028
Siedlerchr,6,0,23,13,18,1505
tobiasdiez,4,1,35,13,0,670
wandersonmn,1,1,2,1,0,19
koppor,4,1,136,118,252,938
Ka0o0,1,1,20,5,9,37
NorwayMaple,1,1,14,3,0,13
